category,/Art & Theater Aficionados,/Auto Enthusiasts,/Auto Enthusiasts/Motorcycle Enthusiasts,/Auto Enthusiasts/Performance & Luxury Vehicle Enthusiasts,/Auto Enthusiasts/Truck & SUV Enthusiasts,/Avid Investors,/Beauty Mavens,/Business Professionals,/Comics & Animation Fans,/Cooking Enthusiasts,/Cooking Enthusiasts/30 Minute Chefs,/Cooking Enthusiasts/Aspiring Chefs,/Do-It-Yourselfers,/Family-Focused,/Fashionistas,/Fast Food Cravers,/Foodies,/Gamers,/Gamers/Action Game Fans,/Gamers/Adventure & Strategy Game Fans,/Gamers/Casual & Social Gamers,/Gamers/Driving & Racing Game Fans,/Gamers/Hardcore Gamers,/Gamers/Roleplaying Game Fans,/Gamers/Shooter Game Fans,/Gamers/Sports Game Fans,/Green Living Enthusiasts,/Health & Fitness Buffs,/Home Decor Enthusiasts,/Mobile Enthusiasts,/Movie Lovers,/Movie Lovers/Action & Adventure Movie Fans,/Movie Lovers/Comedy Movie Fans,/Movie Lovers/Family Movie Fans,/Movie Lovers/Horror Movie Fans,/Movie Lovers/Romance & Drama Movie Fans,/Movie Lovers/Sci-Fi & Fantasy Movie Fans,/Movie Lovers/South Asian Film Fans,/Music Lovers,/Music Lovers/Blues Fans,/Music Lovers/Classical Music Enthusiasts,/Music Lovers/Country Music Fans,/Music Lovers/Electronica & Dance Music Fans,/Music Lovers/Folk & Traditional Music Enthusiasts,/Music Lovers/Indie & Alternative Rock Fans,/Music Lovers/Jazz Enthusiasts,/Music Lovers/Metalheads,/Music Lovers/Pop Music Fans,/Music Lovers/Rap & Hip Hop Fans,/Music Lovers/Rock Music Fans,/Music Lovers/Spanish-Language Music Fans,/Music Lovers/World Music Fans,/News Junkies & Avid Readers,/News Junkies & Avid Readers/Business & Economic News Junkies,/News Junkies & Avid Readers/Entertainment & Celebrity News Junkies,/News Junkies & Avid Readers/Local News Junkies,/News Junkies & Avid Readers/Men's Media Fans,/News Junkies & Avid Readers/Women's Media Fans,/News Junkies & Avid Readers/World News Junkies,/Nightlife Enthusiasts,/Outdoor Enthusiasts,/Pet Lovers,/Pet Lovers/Cat Lovers,/Pet Lovers/Dog Lovers,/Political Junkies,/Shoppers,/Shoppers/Bargain Hunters,/Shoppers/Luxury Shoppers,/Shoppers/Shopaholics,/Shoppers/Value Shoppers,/Shutterbugs,/Social Media Enthusiasts,/Sports Fans,/Sports Fans/American Football Fans,/Sports Fans/Australian Football Fans,/Sports Fans/Baseball Fans,/Sports Fans/Basketball Fans,/Sports Fans/Boating & Sailing Enthusiasts,/Sports Fans/Cricket Enthusiasts,/Sports Fans/Cycling Enthusiasts,/Sports Fans/Fight & Wrestling Fans,/Sports Fans/Golf Enthusiasts,/Sports Fans/Hockey Fans,/Sports Fans/Motor Sports Enthusiasts,/Sports Fans/Racquetball Enthusiasts,/Sports Fans/Rugby Enthusiasts,/Sports Fans/Running Enthusiasts,/Sports Fans/Skiing Enthusiasts,/Sports Fans/Soccer Fans,/Sports Fans/Swimming Enthusiasts,/Sports Fans/Tennis Enthusiasts,/Sports Fans/Water Sports Enthusiasts,/Sports Fans/Winter Sports Enthusiasts,/TV Lovers,/TV Lovers/Documentary & Nonfiction TV Fans,/TV Lovers/Family Television Fans,"/TV Lovers/Game, Reality & Talk Show Fans",/TV Lovers/Sci-Fi & Fantasy TV Fans,/TV Lovers/TV Comedy Fans,/TV Lovers/TV Drama Fans,/Technophiles,/Thrill Seekers,/Travel Buffs,/Travel Buffs/Beachbound Travelers,/Travel Buffs/Family Vacationers,/Travel Buffs/Luxury Travelers,/Travel Buffs/Snowbound Travelers
/Hobbies and activities/Arts and music,0.472316714667,0.252114398234,0.264868781179,0.334240428384,0.205174590621,0.243232649539,0.203853660914,0.457676242619,0.22850726539,0.396733526957,0.278674323271,0.352051243349,0.0772397797603,0.236202939745,-0.00472086118618,0.212127243237,0.171294491997,0.126741427985,0.176956190304,0.189548118443,0.28314417501,0.151998878074,0.15621755838,0.163578837741,0.12105957547,0.262425214379,0.316086115932,0.266582345352,0.353323908398,0.299161727347,0.143404324873,0.185653303539,0.166062152232,0.210221877621,0.150184421558,0.18846025821,0.179024927486,0.281409537713,0.481292265091,0.369759304781,0.589510195085,0.514514878937,0.496455944133,0.583638359465,0.383133025876,0.518615112539,0.0700761924722,0.468477096215,0.365975940787,0.460049948172,0.53086694418,0.521278904255,0.2862955895,0.363321752632,0.300913132877,0.320223760035,0.347386262064,0.378992634112,0.306161796043,0.37920138016,0.394004521393,0.209154741057,0.180158557965,0.187697010779,0.184644327356,0.101922393707,0.0427032254164,0.154883289877,0.106603079927,0.149174300819,-0.000639294983947,0.508950775586,0.340964813145,0.267785829339,0.27056022029,0.257731602688,0.252797577065,0.391176507296,0.35562886802,0.354051783969,0.240872587268,0.358686560539,0.25362860349,0.40526553944,0.369105503366,0.319489175895,0.343983623083,0.397666964099,0.256052869146,0.392921048674,0.367402277144,0.408341538718,0.403410199001,0.145859438146,0.193747750994,0.279182700672,0.218073962434,0.183030359588,0.167723929011,0.181585547829,0.0990129614333,0.0737897874084,0.124940127578,0.131831385353,0.217202889743,0.17392811598,0.113525133872
/Hobbies and activities/Arts and music/Acting,0.165989463472,-0.0952029309356,-0.0935012591606,-0.020135425124,-0.0777563677335,0.119359334738,0.0151199819331,0.126862616393,0.126165415341,0.0110603382068,0.0325255426783,0.111358479909,-0.00301891616401,0.0961011040483,0.0313187803679,-0.02798701938,-0.0401551722851,0.0210674994619,0.0672546931491,0.00281776462998,0.068082419865,0.0498104035581,0.0130994527293,-0.011612413086,0.00246103587675,-0.00202381990942,-0.0957924787074,0.0866563290526,-0.116599805134,-0.106948330859,0.148628383306,0.178276636221,0.186194106618,0.14387966422,0.141968088504,0.191022310862,0.114543584864,0.107688959511,0.125964791563,0.0344736494917,0.116293516107,0.078702610538,0.114339911165,0.0515570602861,0.00591791790981,0.0633029984984,-0.0705522874366,0.0943464779281,0.0524712946456,0.0573466857662,0.110935768075,0.0890766147257,0.0499974013968,0.0654341885392,0.0772659400407,0.024892474183,0.0306887278835,0.0383856175955,0.00542039241939,-0.0781241917341,-0.0688795520897,0.000695943131309,-0.0194894202273,-0.0053361575751,0.144368170778,-0.0732444388012,-0.0458150243239,-0.090133846041,-0.0699269711108,-0.113127897047,0.0962840366241,0.0258740004208,-0.0115614017527,-0.0258046953549,-0.00240419889205,-0.0115646577069,-0.00808009205964,-0.0102050992271,0.000362680107464,-0.0431420027348,0.039468231727,-0.0670503209757,-0.0183720561292,-0.0256297524683,-0.0467455535339,-0.0449327858917,0.0229785898952,-0.038594275716,-0.0441501709053,-0.024931330961,-0.0305651414622,-0.0753564839837,-0.059534322713,0.128530496545,0.105035088873,0.167405699023,0.0987036631635,0.100113399154,0.169517907865,0.172935189975,0.0199444749975,-0.031692437809,0.0430649979072,-0.0518625978954,0.0276279370207,-0.0561239403721,-0.0414027187178
/Hobbies and activities/Arts and music/Crafts,0.362937566767,0.20351513669,0.203273430668,0.210702016651,0.136037287257,0.0505998329679,0.220909709514,0.272095519966,0.0924305304224,0.392028720601,0.246937377445,0.30869403217,0.0218890429037,0.158168947944,-0.0270920726849,0.239942564318,0.186205800515,0.0220103791916,-0.0459325690413,0.0109344717884,0.136565583362,-0.0234918864774,0.0245874907432,0.0219665386235,-0.0285448098334,0.044136134878,0.301541152304,0.103419106199,0.347013735227,0.214388624201,-0.0182005099191,-0.0254510260342,-0.014498541919,0.00588950746358,-0.0139764271642,-0.00547792250852,0.0186578672253,0.0584957465936,0.168745395653,0.0974551473587,0.279966365346,0.172527557313,0.204838040185,0.372895599317,0.156699566105,0.239360195996,-0.00809662005357,0.155578950865,0.0875976009993,0.161129295673,0.190237108999,0.164941303832,0.0408871195237,0.0943715002303,0.0635359159047,0.0936367103993,0.0446256561728,0.0867218359982,0.0401569210925,0.277680765817,0.347029856951,0.103427757515,0.0603216523021,0.0634109451212,0.00569636987632,0.148264068639,0.147818390225,0.213667952396,0.145477409613,0.144547931887,0.0219633803409,0.249522145509,0.101125013747,0.0607648946674,0.0576412852091,0.0455088164239,0.0492395398576,0.244822780687,0.164705879708,0.155196643244,0.0208840036183,0.188278595883,0.0578515500751,0.201227598799,0.167714962418,0.128431567138,0.138798430916,0.18803999811,0.0477696420911,0.188196190352,0.15462654695,0.203137105219,0.198764713769,0.00512256697218,0.0146981286642,0.066497321269,-0.00767111347215,0.0364548375155,0.00499806410367,0.0109701586577,-0.0151557790612,0.0440005103173,0.10392330281,0.127986292625,0.166186237087,0.187416591656,0.111205029789
/Hobbies and activities/Arts and music/Dance,0.437781863138,0.109212119835,0.130141241365,0.171862564611,0.0926865421331,-0.0810789876691,0.277241394452,0.0223748400266,0.283115926335,0.243462782989,0.2591729188,0.224822680133,0.151765824373,-0.0302001863763,0.25731628266,0.145316098378,0.0976358430267,0.100893349881,0.175900494566,0.182405539819,0.131826005088,0.199926392788,0.192938639731,0.173845605476,0.186491714795,0.221792524276,0.171220681615,0.0832137621544,0.190790183175,0.111556441148,0.376685970271,0.354284927201,0.420203570965,0.323467843744,0.363677111509,0.419551857004,0.375192070871,0.374634354234,0.581477541076,0.525753386183,0.577925751583,0.558989715654,0.729499609321,0.593914175032,0.510581003126,0.568895274357,0.223261480868,0.593913435175,0.570212357364,0.585287120876,0.532438120002,0.561566993599,0.0974158875152,0.0598788294911,0.222097938212,0.117202594525,0.1776594507,0.191235043208,0.161801940494,0.245146706352,0.215075451152,0.300185645343,0.32855506737,0.322403120001,0.0274931702426,0.0191213268693,0.0548216781084,0.0431459007032,0.0292088856882,-0.0227260037827,0.119755349433,0.146848161583,0.236923149066,0.193147706613,0.182619715096,0.205050387097,0.228390587653,0.235987466158,0.215458599534,0.218473608436,0.300573728284,0.217681389592,0.220968191485,0.211927311324,0.247118104606,0.180729634441,0.224411343037,0.253509586533,0.229106691195,0.268405631089,0.241502706478,0.212207720324,0.252187229212,0.351399304284,0.337563150423,0.309082985519,0.406130424572,0.359817950938,0.397936914003,0.397138082314,0.0178618037094,0.121227883693,0.0920489311609,0.107276810646,0.0217910039416,0.063413923766,0.104948002319
/Hobbies and activities/Arts and music/Drawing,0.230639783137,0.032324295823,0.038085576236,0.0794681810831,0.00319835001987,-0.0188053596081,0.133558222266,0.0492412450651,0.243100571001,0.206348748096,0.143799311888,0.137925854598,0.0188354482793,0.111772518809,0.0388689958208,-0.0518304136787,0.0122724899791,0.0850663928932,0.119813109623,0.127610789108,0.10769752147,0.131692425959,0.0817576727106,0.144467353847,0.117182738918,0.104002040148,0.120538751531,0.00176006368137,0.110584902429,0.0382658987364,-0.000818253407292,0.0627593053726,0.0345798377944,0.0222645511535,0.0417417293873,0.044507636917,0.0586186517815,0.00697296813282,0.0867367417769,0.0664706625206,0.167962427326,0.0873153288035,0.145619276297,0.151652800654,0.077143679107,0.0929484094389,0.0336530693004,0.111644839897,0.0837147840697,0.0984665939205,0.145913722326,0.114969064273,0.0502051725628,0.0015950023238,0.00690121520698,0.0104732916083,0.0713387890338,0.0659860638755,0.00659570787752,0.0689093058772,0.108195379055,0.0115791773291,0.0144905056971,0.00523085341586,-0.0159279841854,0.0514529580435,-0.0143027420191,0.0377424781013,0.0533963852283,0.0880643235276,0.0342917854048,0.107169059785,0.0605596579583,0.0169758276676,0.0169537346865,0.0471882428156,0.0332364593997,0.131838631445,0.0876566160542,0.0473636078621,0.059873839615,0.0461903396967,0.0289820967627,0.0591272689271,0.0818410097767,0.0531435899944,0.119295792039,0.0823164849403,0.0371377518896,0.0845066108759,0.0810425998633,0.0656914878312,0.0434191611351,-0.0620200775883,0.00827767434857,-0.0278990095798,0.0801994097811,0.0167604605252,-0.0152086618323,-0.0112949276338,0.0054468389813,-0.0474237804677,0.0355172679323,-0.00210556094759,-0.00156010353666,0.0035302453289,0.00914926026987
/Hobbies and activities/Arts and music/Drums,0.00720597921479,-0.108989472255,-0.0890704738534,-0.126243813836,-0.0862222110745,-0.0878268914012,-0.034322191838,-0.205402877849,0.0363429665623,-0.070922897748,-0.0406007411048,-0.0911041072746,-0.124588721855,-0.0052374276615,-0.00675398682385,-0.0368514983745,-0.10616331327,-0.0785882761883,-0.105519284562,-0.118614799315,-0.1446289826,-0.0338964007999,-0.00861049931248,-0.0736663423907,-0.049861129525,-0.11027992894,-0.0652292096973,-0.195701131039,-0.121991243965,-0.153051529826,0.131100614815,0.0259821575589,0.0917319329765,0.0593759899182,0.0748123220371,0.0833489102324,0.0605283330935,-0.0233785749543,0.215113996335,0.186409667493,0.128442673855,0.11558270759,0.186124683906,0.12782176564,0.140936667061,0.166873178374,0.1545239059,0.184823480188,0.163234034529,0.191680444624,0.0578803658621,0.126085768581,-0.0905055223979,-0.15597884139,-0.0661922651123,-0.104803069281,-0.0986012107419,-0.155622345601,-0.0826864469103,-0.0841477996301,-0.0692651011975,0.126262376768,0.160454620553,0.149576076532,-0.0567716597561,-0.101935620735,-0.0551356356943,-0.118678572093,-0.106165819073,-0.147574216658,0.0373500060446,-0.206372990903,-0.111253312094,-0.112822168385,-0.12216690283,-0.0897314064303,-0.0854437585019,-0.113916112001,-0.132452043861,-0.144160257267,-0.0476300791378,-0.0988292905274,-0.096507012116,-0.145415512059,-0.0999948192195,-0.13036777553,-0.127614474371,-0.105123818798,-0.0782215328693,-0.114630579644,-0.103522403386,-0.149804529932,-0.124364821011,0.144624424217,0.0687851289448,0.0368117641906,0.012784922796,0.0688325645049,0.101162497617,0.0862889044817,-0.0337979615406,-0.0109450099329,-0.100627789065,-0.0710872630786,-0.106307524093,-0.132474744699,-0.0580832277602
/Hobbies and activities/Arts and music/Fine art,0.610792090902,0.241294596416,0.24125403756,0.318172393089,0.171018612296,0.219663293835,0.260415504534,0.415762224968,0.262553591569,0.384654932437,0.264993508951,0.33476675045,0.0701244731096,0.217682508851,0.0321702938203,0.195079076117,0.165530865193,0.0918884686742,0.137662628595,0.156109360647,0.252674283168,0.126239000758,0.12559773093,0.136065186301,0.0977627081801,0.227487645496,0.316487823764,0.23379863353,0.338922998835,0.252526555648,0.144066047922,0.170834179268,0.169706294163,0.197386916235,0.156870985151,0.197280559771,0.189914023732,0.276787899629,0.49743772364,0.376968642133,0.613485582317,0.509295947928,0.520778052192,0.599787437799,0.393759412312,0.536038036518,0.0588275909143,0.484496119296,0.364912780482,0.475105187325,0.534481749969,0.52148261752,0.281427767671,0.34524820591,0.292730469654,0.300622574102,0.324519819175,0.362231774664,0.290978412133,0.350751213496,0.372886274661,0.192898359192,0.171705833339,0.171909824926,0.165059700717,0.0850803977518,0.0298703925702,0.15509217071,0.0876687433285,0.138605427453,-0.0116006384331,0.480622985304,0.307047790537,0.242836718778,0.238124070318,0.235913863947,0.227434876267,0.348176310359,0.314446972054,0.311030380169,0.200891183969,0.329589922643,0.226058804976,0.368549967767,0.332408591609,0.284159082646,0.296823809447,0.355504548802,0.226976221823,0.351681755991,0.330969474599,0.362124070235,0.364377943234,0.148754345731,0.204213307403,0.265801535381,0.206508113946,0.195864428502,0.173281798243,0.189592314331,0.0671745737461,0.0697282461331,0.105695086665,0.100961691146,0.176100651919,0.157778153529,0.0865915710101
/Hobbies and activities/Arts and music/Guitar,0.11783776461,0.00907869433755,0.0278916796443,0.0138095731832,0.00791873919876,0.00667275682115,0.0761497299103,-0.131834524633,0.144253307422,0.013582219824,0.0529039294548,0.0281564290444,-0.0712174750234,0.021025543247,-0.000649344433636,-0.0156907914171,-0.0652371971633,0.0147342018242,-0.00716361004376,0.0274834329389,-0.0250147443141,0.0594361936794,0.0730556968316,0.0475392185783,0.0485153729888,-0.00307134525081,-0.0393434186625,-0.13315517668,-0.0422358150971,-0.0929468758284,0.172580768565,0.126215654733,0.185766151638,0.145377133053,0.165942644774,0.181218222844,0.175816771925,0.0452309217878,0.301579777192,0.298671234825,0.290049894757,0.246245224437,0.306511997728,0.274696039037,0.243606159007,0.290131416759,0.153448443363,0.316220371349,0.243362214819,0.314731679901,0.217229353097,0.246000123958,0.0623137644111,-0.0384444249713,0.0711591318539,0.0119041714072,0.0137057928982,-0.0259012390505,0.0391344411071,-0.0350456246358,-0.0369293407659,0.14508948043,0.159060984136,0.147571004928,-0.0884053855437,-0.0675670445273,-0.0570873640814,-0.055256703839,-0.0682380266546,-0.11004937893,-0.00887452610985,-0.117711891235,-0.0370045927074,-0.0219505154646,-0.0244805671401,0.0089962417966,-0.0050456348126,-0.0439622163686,-0.0473373206921,-0.0581811888437,0.0111946811729,-0.00254806252729,-0.00878474629944,-0.0653959276603,-0.00847077073917,-0.0363923486855,-0.0566422333588,-0.023788791874,-0.00402753390475,-0.0447047132174,0.000206017554105,-0.0988405140788,-0.0704740266466,0.139011121305,0.130423115493,0.0956623564347,0.114377089498,0.15315861955,0.157218100123,0.140141017268,-0.0468773204679,0.02915951498,-0.099628574706,-0.0841302651578,-0.0851366605952,-0.097910897315,-0.0775874507306
/Hobbies and activities/Arts and music/Painting,0.384099162826,0.0144492502199,0.0250242274909,0.0574452359798,0.0079880839047,0.019491283837,0.262364219146,-0.0115073626847,0.194691164031,0.19129294466,0.139758508672,0.135068211778,0.0533813166531,0.109051801797,0.042789590728,-0.0672483414849,-0.0538582445267,-0.0639623675677,-0.0280710069658,0.0104955552987,-0.0259636192456,-0.011905607003,-0.0464379997787,-0.0208742215674,-0.0166624305144,-0.0403032840787,0.111842043178,-0.109871340689,0.148041442628,-0.0533469354959,0.156853526983,0.123950940837,0.138458064524,0.178432655682,0.151848290359,0.18762451817,0.111002505162,0.136304467519,0.236292445153,0.14692214496,0.281200300664,0.1897983037,0.235051627892,0.265924901156,0.150863943251,0.20583598219,-0.0513229157159,0.19684785147,0.147574982151,0.208504080656,0.244201507394,0.197328737399,0.0191152395925,-0.0184583497906,-0.0178608480212,-0.0363231700019,0.0135176060271,0.015026361421,-0.00929264642181,0.0281419035322,0.0744570024948,0.100829012658,0.128464542413,0.124736563892,0.0116189611589,-0.0352981403181,-0.00408689727949,0.00828147558403,-0.0367216419148,0.00221311517369,-0.0405463236027,0.0285743824728,-0.0357458159426,-0.0475426048976,-0.0548614484669,-0.0242464759754,-0.0299032169239,0.0374148595151,-0.00773702613301,-0.0280196547876,-0.00186369558379,-0.0211585190557,-0.0258064459168,-0.0372141491121,-0.0207252665716,-0.026429444713,-0.0379444620671,0.0198222324089,-0.0375900315366,0.0218772030229,-0.0123679329397,-0.0275498445949,-0.0170297726101,0.0561155681946,0.100015663666,0.109813405209,0.0868530960323,0.0384876230586,0.0536971163891,0.0776960893498,-0.0538426048193,-0.0417946360776,-0.0472775485397,-0.0308146630199,0.0619699436786,-0.0010406045462,-0.00928853457838
/Hobbies and activities/Arts and music/Performing arts,0.577020462567,0.22380048529,0.227130812343,0.303784311801,0.166453425677,0.19952234086,0.20440423669,0.429091818839,0.234608518909,0.360523165473,0.255072849974,0.335020269004,0.0278196654073,0.218504289766,0.0273089156683,0.150421967042,0.165248006297,0.0794578790046,0.135976720587,0.141407354726,0.233187337238,0.127182022744,0.119231169681,0.126832814704,0.0910286358663,0.237245403245,0.297851879026,0.277600083457,0.309977358668,0.240404628544,0.141318731036,0.174269545765,0.179710291646,0.194707262947,0.149149831788,0.196617332129,0.178178347349,0.284390641282,0.498793540239,0.384592733897,0.603437034222,0.520630637066,0.534274860406,0.5936627245,0.391675852545,0.53628741063,0.0646919168047,0.486552223815,0.376139870798,0.480117885302,0.534147543959,0.531454896167,0.259864716977,0.33075982137,0.299171699261,0.29220046487,0.311575305998,0.355028682524,0.283020277182,0.369662966531,0.374663653142,0.167740174388,0.148689848875,0.152473062644,0.16835314301,0.0859742369085,0.0109022051852,0.130972128172,0.089695482016,0.106388808778,0.0201879466576,0.47918850888,0.337003015052,0.266538729176,0.266113741304,0.250644289949,0.252834083956,0.372996257133,0.33687688399,0.334111860101,0.249469388757,0.340748189002,0.252527871038,0.393397212183,0.352549283323,0.303469645817,0.329602081057,0.375818648566,0.255124689925,0.374665482687,0.352502394759,0.376896312571,0.392245152966,0.157960328154,0.209329352919,0.28075081598,0.210373708367,0.192369842827,0.193492946069,0.205584351057,0.0643353471498,0.0605698092414,0.112981770386,0.111067667808,0.181259928335,0.135371483494,0.0759105886566
/Hobbies and activities/Arts and music/Photography,0.474908604936,0.115169049026,0.127270940002,0.14829835782,0.0675287143941,0.102056408372,0.235768342714,0.156317068022,0.246880472761,0.213514301162,0.149648128293,0.177410447599,-0.104803297066,0.0782798185132,0.174364118613,0.030062336238,0.0460678199545,-0.0295533413124,-0.0584822851438,-0.00867117685841,0.0368964406521,-0.007237399326,-5.43259191893e-05,-0.0433312879888,-0.0355279446389,-0.0109850199024,0.10791521617,0.036788137315,0.0918239992901,0.0753727009298,0.160313786676,0.123238493758,0.151451018104,0.104446354418,0.14301615156,0.169560561618,0.152747774825,0.136999184362,0.299056788606,0.158067167365,0.340305472509,0.209873596505,0.275402452283,0.289627111749,0.161496135745,0.30722508993,-0.0144279560064,0.246474033028,0.158415922375,0.231177821758,0.230979805518,0.245356709823,0.179456845191,0.169260855463,0.193881773851,0.128647113681,0.116096571771,0.131417906497,0.160626184326,0.179515226093,0.182542898875,0.0990072544234,0.086918057446,0.0857977308011,0.00156981041912,0.0236696363096,-0.0451939285424,0.058000333172,0.0218318816994,-0.0136459043095,0.0251001474302,0.180004088397,0.0282077596032,-0.00776787409663,-0.0170478569456,0.00806856905523,-0.0158967388939,0.11154634924,0.0552522607158,0.0803844258652,-0.00013437754685,0.103532117492,-0.012674246986,0.0893631067928,0.0806455898848,0.0526112936557,0.0584777500796,0.116956084167,-0.00100103783334,0.095183846143,0.0705830380598,0.0538186981916,0.0852841956214,0.157229240855,0.242351927871,0.125353589669,0.0844200032984,0.151472185488,0.147678613137,0.159864137648,0.0304350248482,-0.00468317783883,0.105544547049,0.0621044174724,0.0480317542414,0.0745270916251,0.0641413996886
/Hobbies and activities/Arts and music/Sculpture,0.435481719037,0.0363883605148,0.0348551196167,0.0829319503212,0.0168170709457,-0.0147634158023,0.216236913645,-0.0220787564177,0.148755025183,0.10366124835,0.0607573498003,0.0471554902009,-0.0226217505253,0.0287409465787,-0.00644762089045,-0.0947168803544,-0.0790145033049,-0.115711889914,-0.0766257787688,-0.0380237581168,-0.0927679480549,-0.0739951890579,-0.103924757747,-0.0641946325807,-0.0527808664608,-0.0410568629924,0.126602737426,-0.0598046708348,0.151016834025,-0.0130943448073,0.0548492920404,0.0355431682136,0.0498118936766,0.0508301921924,0.0472850778553,0.0725190403341,0.0437660372083,0.110883845274,0.174596343004,0.0714447408785,0.236683377662,0.126700499095,0.191300770951,0.210523713342,0.124079196979,0.174148671824,-0.0652293711661,0.146041332738,0.0964415784579,0.1795776795,0.149894879685,0.155647162564,-0.0668210715701,-0.0915742185681,-0.0699110739168,-0.0971502964416,-0.0525233242656,-0.0364012015875,-0.064383473819,0.0400147778276,0.207796296717,0.0432712452599,0.0577528276362,0.0629409229667,-0.10602053889,-0.0481299394192,-0.0891961897047,-0.00132267832574,-0.0552744058215,-0.0244758758622,-0.0247700873298,0.0512533387728,-0.00333687157003,-0.0253690374862,-0.0449066358919,-0.00945345979824,-0.00368595168765,0.0448196972985,0.0070748548675,0.0150665690595,-0.0418131773834,0.0356302434333,-0.00917763221839,0.0334781550227,0.0315067560095,3.28155289593e-05,-0.0157741397005,0.0440511732701,-0.00377301287736,0.0650165646474,0.0408410257271,0.0492489265354,0.0494394476001,0.00835858125532,0.0558832399111,0.0328915378271,0.0092767594543,0.0105062996942,0.0108867989271,0.0332192408498,-0.0604058037962,-0.103136167872,-0.116998837261,-0.0649403741088,-0.0619398040889,-0.070284060582,-0.0748856715854
